1;525825;3674625;525820;510;1,2;514;1,4;513;1,2;514;1,3;513;0,8;513;0,6;514;0,3;514;0,7
2;123440;3085406;4501;2253;1,6;2374;1,5;2353;1,6;2338;1,5;2270;0,3;2364;0,3;2386;0,2;2344;0,3
3;1465137;21005389;36616;40171;2,2;42770;2,6;40178;2,4;40768;2,7;40571;3,9;40178;3,6;42770;2,2;40768;3,6
4;82654;574458;80916;220;2;220;2,2;233;2,1;232;2,3;222;0,2;228;0,1;240;0,1;238;0,2
5;102158;711558;102138;251;1,2;256;1,4;251;1,2;262;1,4;251;0,3;256;0,2;251;0,1;262;0,2
6;102158;711558;102138;263;1,6;263;1,5;264;1,6;266;1,4;279;0,3;263;0,1;268;0,1;271;0,2
7;204316;1423116;204276;251;1,6;261;1,5;277;1,6;271;1,4;251;0,5;261;0,2;277;0,1;271;0,3
8;1228045;8580313;1226000;857;2,2;865;2,6;907;2,4;920;2,6;859;2,4;915;1,7;919;0,9;924;1,6
9;101492;1647264;100407;4608;0,4;4699;0,2;4649;0,2;4811;0,4;4719;0,3;4812;0,2;4760;0,2;4927;0,3
10;259789;4242673;19627;18694;1;19580;1;20763;0,5;18714;1;19606;0,8;20535;0,8;21776;0,4;19627;0,8
11;589446;21758924;588744;16933;4,2;17470;3,8;17478;1,8;17591;4,2;17197;3,5;17742;3,2;17750;1,5;17865;3,5
12;726713;5080961;1921;1153;0,8;1129;1;1129;0,6;1131;1;1142;0,7;1141;0,8;1141;0,5;1143;0,8
13;1102824;89306020;1036475;27140;10,2;21802;11,3;22467;4,2;23585;11,3;25102;8,5;23729;9,4;24453;3,5;25670;9,4
14;1157456;48538952;948032;19778;6,6;17676;6,5;16265;3;17649;6,6;17995;5,5;19621;5,4;18054;2,5;19591;5,5
15;715176;4817870;65837;3092;2;3134;1,1;3405;0,7;3292;1,1;3367;1,7;3413;0,9;3707;0,6;3584;0,9
16;923136;40373538;17279;15873;3,6;15497;3,6;13467;2,4;14962;3,6;14669;3;16883;3;14672;2;16300;3
17;943695;77651847;925946;34550;8,4;38571;18;38837;8,2;38556;9,5;35087;7;39170;15;39440;6,8;39155;7,9
18;952203;42493817;686979;10077;4,8;10221;4,8;9698;2,4;9766;4,8;10318;4;10466;4;9930;2;10000;4
19;1391349;64131971;81578;81709;7,4;80997;7,4;80997;3,7;81709;9,8;85694;6,2;84947;6,2;84746;3,1;85694;8,2
20;1437960;60236322;26018;24382;7,2;24451;7,2;29395;3,6;27521;7,2;24138;6;24700;6;29695;3;27802;6
21;1498023;59374451;29036;31811;7,2;26262;7,2;26254;3,6;26075;7,2;28943;6;29151;6;29142;3;28943;6
22;1508065;52259885;2634;4264;4,6;3624;4,8;3624;2,2;3624;4,6;3944;3,8;3944;4;3944;1,8;3944;3,8
23;115967;1033473;103933;595;0,2;600;0,2;617;0,1;710;0,2;597;0,2;602;0,2;619;0,1;712;0,2
24;116158;8516500;112127;3168;1,4;3707;0,5;4070;0,4;3451;1,4;3181;1,2;3723;0,4;4087;0,3;3466;1,2
25;213360;3021648;20021;1135;0,7;1131;0,7;1132;0,4;1131;0,7;1133;0,6;1133;0,6;1134;0,3;1133;0,6
26;259156;4429042;212262;6659;1,1;7074;1,1;6516;0,6;7395;1,1;6599;0,9;7139;0,9;6576;0,5;7463;0,9
27;399130;1216334;398620;141159;0,8;141862;0,8;141288;0,5;148920;0,8;141570;0,7;142275;0,7;141699;0,4;149354;0,7
28;445315;7479343;206333;43637;2,4;43892;2,4;43741;1,3;43473;2,4;43821;2;44078;2;43926;1,1;43657;2
29;1000005;3105536;987649;412116;1,1;415051;1,1;445472;0,7;447971;1,1;408400;0,9;418863;0,9;449564;0,6;452085;0,9
30;1505785;27130349;676026;206726;8,4;201534;8,4;204363;4,8;201534;8,4;206416;7;201837;7;204671;4;211378;7
